ranges, angle_increment, stamp, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.489840269088745, inf, inf, 3.437258005142212, 3.257774591445923, 3.270914077758789, 3.275463819503784, inf, inf, 2.362278699874878, 2.24269700050354, 2.147705316543579, 2.0487759113311768, 1.9725743532180786, 1.8773608207702637, 1.8242852687835693, 1.7372726202011108, 1.695080041885376, 1.6455657482147217, 1.5741535425186157, 1.5546704530715942, 1.499890685081482, 1.443634033203125, 1.4325305223464966, 1.376943588256836, 1.3290963172912598, 1.3092026710510254, 1.2471965551376343, 1.239140272140503, 1.2363455295562744, 1.1943597793579102, 1.1741468906402588, 1.1432760953903198, 1.1326900720596313, 1.1008639335632324, 1.0771095752716064, 1.0572466850280762, 1.054785132408142, 1.0372004508972168, 1.0181440114974976, 0.9873375296592712, 0.9785416722297668, 0.9648647308349609, 0.969640851020813, 0.9537146091461182, 0.9264692664146423, 0.9291337132453918, 0.9216481447219849, 0.9152058959007263, 0.9071516394615173, 0.8949995040893555, 0.8829817771911621, 0.8657305836677551, 0.865247905254364, 0.8642141819000244, 0.8572908043861389, 0.8409441113471985, 0.8214899897575378, 0.8293507695198059, 0.8325693607330322, 0.8281473517417908, 0.8049151301383972, 0.7898256778717041, 0.79063481092453, 0.7937046885490417, 0.8111355900764465, 0.785370945930481, 0.7832260727882385, 0.7865656614303589, 0.7890303134918213, 0.7956674695014954, 0.762876570224762, 0.7843775153160095, 0.7618562579154968, 0.7650839686393738, 0.7739753127098083, 0.7796269655227661, 0.7541845440864563, 0.7539043426513672, 0.7677217721939087, 0.7537713050842285, 0.7560827136039734, 0.7743420600891113, 0.7555550336837769, 0.7803006172180176, 0.7612228393554688, 0.7666981220245361, 0.7752363681793213, 0.7727605104446411, 0.7804518938064575, 0.7787279486656189, 0.7922753095626831, 0.7666223645210266, 0.7866107821464539, 0.8024936318397522, 0.8085896372795105, 0.805770993232727, 0.7931557297706604, 0.8021842241287231, 0.8174253106117249, 0.8247005343437195, 0.8003264665603638, 0.8349636197090149, 0.8485993146896362, 0.8534886837005615, 0.8313369750976562, 0.8527238965034485, 0.858654797077179, 0.8748392462730408, 0.8858464956283569, 0.8858944773674011, 0.89923095703125, 0.9047258496284485, 0.9050137400627136, 0.9352483749389648, 0.9496201872825623, 0.9422383904457092, 0.960042417049408, 0.9824844598770142, 0.9904270768165588, 0.9918861985206604, 1.0197299718856812, 1.0239405632019043, 1.0572739839553833, 1.0439966917037964, 1.1049010753631592, 1.0976998805999756, 1.136005163192749, 1.1597198247909546, 1.1817643642425537, 1.195671796798706, 1.230379581451416, 1.2625454664230347, 1.261620283126831, 1.335038185119629, 1.3459447622299194, 1.3770408630371094, 1.412046194076538, 1.4631589651107788, 1.5089523792266846, 1.5654643774032593, 1.587996244430542, 1.6575583219528198, 1.7094718217849731, 1.7726205587387085, 1.8348898887634277, 1.9046741724014282, 1.9885149002075195, 2.0882163047790527, 2.166616678237915, 2.2821099758148193, 2.3827924728393555, 2.519019842147827, 2.6592297554016113, 2.828583240509033, 3.027710437774658, 3.2294716835021973, 3.4850430488586426, inf, inf, inf, inf, inf, inf, 3.49998140335083, 3.4741709232330322, 3.4930357933044434, 3.4886484146118164, 3.4897313117980957, 3.4583804607391357, 3.489295482635498, 3.4806814193725586, 3.489384174346924, 3.4707605838775635, 3.5, 3.5, 3.4832777976989746, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 6410000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.50323486328125, inf, inf, 3.396578311920166, 3.2880566120147705, 3.306971788406372, inf, inf, inf, 2.362848997116089, 2.2538297176361084, 2.1581056118011475, 2.0737264156341553, 1.9946327209472656, 1.9208424091339111, 1.850170373916626, 1.7684744596481323, 1.7298403978347778, 1.6693514585494995, 1.6263281106948853, 1.5807414054870605, 1.5376999378204346, 1.4841359853744507, 1.4404796361923218, 1.410521149635315, 1.359122633934021, 1.353666067123413, 1.3166731595993042, 1.2706326246261597, 1.2409652471542358, 1.2294642925262451, 1.2171679735183716, 1.1730784177780151, 1.1571621894836426, 1.1279518604278564, 1.1267755031585693, 1.0938597917556763, 1.075596570968628, 1.0593341588974, 1.0816574096679688, 1.0267088413238525, 1.0400867462158203, 1.0177613496780396, 0.9834232926368713, 0.9713224172592163, 0.9791141152381897, 0.9646732211112976, 0.9499667882919312, 0.9449314475059509, 0.9266579747200012, 0.9209376573562622, 0.9244909286499023, 0.8954750895500183, 0.8950592875480652, 0.8930547833442688, 0.8818299174308777, 0.8564585447311401, 0.8767589330673218, 0.8607743382453918, 0.8561621308326721, 0.8607765436172485, 0.8477281332015991, 0.851539134979248, 0.8381315469741821, 0.8387758731842041, 0.8258293867111206, 0.8146049976348877, 0.817662239074707, 0.8204919695854187, 0.8114315271377563, 0.820332944393158, 0.8131265640258789, 0.7914286255836487, 0.8040381669998169, 0.796893835067749, 0.8144342303276062, 0.8003085255622864, 0.8114773035049438, 0.7960318326950073, 0.7999937534332275, 0.8158692717552185, 0.8065572381019592, 0.8093860745429993, 0.8128346800804138, 0.807628333568573, 0.7944019436836243, 0.8106572031974792, 0.8114355802536011, 0.8108100891113281, 0.8311513066291809, 0.8424432277679443, 0.8153767585754395, 0.8266879916191101, 0.8252806067466736, 0.8372577428817749, 0.8284437656402588, 0.8536597490310669, 0.8358285427093506, 0.8593446612358093, 0.8588937520980835, 0.8609488606452942, 0.8608877658843994, 0.885465145111084, 0.8914883732795715, 0.9012778401374817, 0.8968563675880432, 0.904282808303833, 0.91815185546875, 0.9344053268432617, 0.9288926124572754, 0.9418638348579407, 0.9489656686782837, 0.9572635293006897, 0.9491209983825684, 0.990601658821106, 1.0047029256820679, 1.029794454574585, 1.0207555294036865, 1.03443443775177, 1.0477473735809326, 1.075200080871582, 1.0975077152252197, 1.097687840461731, 1.1221635341644287, 1.1418155431747437, 1.1681864261627197, 1.1722859144210815, 1.2136720418930054, 1.214985966682434, 1.2623564004898071, 1.2850592136383057, 1.3030288219451904, 1.3601045608520508, 1.3799183368682861, 1.3895562887191772, 1.446302056312561, 1.4924384355545044, 1.5422351360321045, 1.5520637035369873, 1.630274772644043, 1.6715887784957886, 1.726851224899292, 1.7704275846481323, 1.851098895072937, 1.9369451999664307, 1.9946635961532593, 2.0998504161834717, 2.1675615310668945, 2.2557830810546875, 2.3729779720306396, 2.4995455741882324, 2.629018545150757, 2.7711737155914307, 2.9224483966827393, 3.1478264331817627, 3.386091947555542, inf, inf, inf, inf, inf, 3.4978389739990234, 3.4932730197906494, 3.4965715408325195, 3.477980375289917, 3.4648313522338867, 3.44887113571167, 3.4586398601531982, 3.460615396499634, 3.4450137615203857, 3.453476905822754, 3.4656620025634766, 3.4729137420654297, 3.483670473098755, 3.4837536811828613, 3.484187364578247, 3.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 6609000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.5398573875427246, inf, inf, 3.297769784927368, 3.309584379196167, 3.3294718265533447, inf, inf, inf, 2.3634486198425293, 2.2793431282043457, 2.167508602142334, 2.0961410999298096, 1.9952054023742676, 1.933396339416504, 1.874761939048767, 1.8072019815444946, 1.7371591329574585, 1.7106250524520874, 1.6464519500732422, 1.5964043140411377, 1.5435791015625, 1.510175347328186, 1.451907753944397, 1.4387550354003906, 1.396820306777954, 1.3550728559494019, 1.3535237312316895, 1.3189237117767334, 1.297245740890503, 1.2407675981521606, 1.244361400604248, 1.2235369682312012, 1.1916009187698364, 1.1813441514968872, 1.150153636932373, 1.1298197507858276, 1.128514289855957, 1.0965945720672607, 1.0867817401885986, 1.064985752105713, 1.0540786981582642, 1.041971206665039, 1.0278279781341553, 1.0079162120819092, 1.0150052309036255, 0.9884936809539795, 0.9769564867019653, 0.9762431979179382, 0.9710326194763184, 0.9568654298782349, 0.9438703656196594, 0.9275159239768982, 0.9345494508743286, 0.9352658987045288, 0.9202367663383484, 0.9101134538650513, 0.8975012302398682, 0.8969696164131165, 0.8994050621986389, 0.8733048439025879, 0.8690881133079529, 0.8755336403846741, 0.8553336262702942, 0.8900612592697144, 0.8622587323188782, 0.8634145855903625, 0.8444430828094482, 0.8389328122138977, 0.8478854894638062, 0.8467574119567871, 0.8597302436828613, 0.8473356366157532, 0.8470095992088318, 0.8542834520339966, 0.8608186841011047, 0.843569278717041, 0.8403664827346802, 0.8425411581993103, 0.8382419347763062, 0.8436543941497803, 0.8475841879844666, 0.8599101901054382, 0.8343861103057861, 0.8658867478370667, 0.8457998037338257, 0.850287675857544, 0.8609558343887329, 0.860187828540802, 0.8655344247817993, 0.8776401281356812, 0.8495981693267822, 0.8729133605957031, 0.8912187218666077, 0.8823623657226562, 0.872154951095581, 0.8781369924545288, 0.8912588357925415, 0.902915894985199, 0.9105949997901917, 0.9095988869667053, 0.9101263880729675, 0.9236529469490051, 0.9280903935432434, 0.9395608901977539, 0.9617429375648499, 0.9445372819900513, 0.9614419937133789, 0.9510724544525146, 0.9727688431739807, 0.9999094605445862, 1.0098357200622559, 1.002985954284668, 1.0177197456359863, 1.0654457807540894, 1.064929723739624, 1.060757040977478, 1.09647536277771, 1.0984430313110352, 1.1357734203338623, 1.1299785375595093, 1.146310567855835, 1.1695655584335327, 1.1927011013031006, 1.2098455429077148, 1.238751769065857, 1.2546241283416748, 1.2897266149520874, 1.324221134185791, 1.3553646802902222, 1.3771027326583862, 1.4182018041610718, 1.43134605884552, 1.4745088815689087, 1.5120023488998413, 1.551634669303894, 1.5979143381118774, 1.6428841352462769, 1.686950445175171, 1.7482883930206299, 1.806119441986084, 1.860520601272583, 1.9219129085540771, 1.9962084293365479, 2.088287353515625, 2.174731731414795, 2.2536253929138184, 2.3828234672546387, 2.4927427768707275, 2.614267587661743, 2.7510523796081543, 2.911252975463867, 3.104120969772339, 3.3058316707611084, inf, inf, inf, inf, inf, 3.5, 3.481473445892334, 3.472060203552246, 3.4721744060516357, 3.47497296333313, 3.4483296871185303, 3.461332082748413, 3.44053053855896, 3.449732780456543, 3.441004514694214, 3.456078052520752, 3.4709835052490234, 3.4504013061523438, 3.460096836090088, 3.4570870399475098, 3.4628453254699707, 3.4814999103546143, 3.4936118125915527, 3.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 6809000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.5597288608551025, inf, 3.4290239810943604, 3.3237996101379395, 3.3623099327087402, 3.37117075920105, inf, inf, inf, 2.3839566707611084, 2.267573356628418, 2.178664207458496, 2.0845537185668945, 2.011695623397827, 1.9412912130355835, 1.8820064067840576, 1.8478525876998901, 1.7453351020812988, 1.699102520942688, 1.680935025215149, 1.6229385137557983, 1.577581763267517, 1.5387451648712158, 1.4878534078598022, 1.4686944484710693, 1.4140570163726807, 1.4033472537994385, 1.3748955726623535, 1.350119709968567, 1.3108566999435425, 1.2830580472946167, 1.2613157033920288, 1.2582839727401733, 1.237886905670166, 1.213317632675171, 1.202561616897583, 1.1635499000549316, 1.1569597721099854, 1.1462657451629639, 1.1342471837997437, 1.0785540342330933, 1.082182765007019, 1.0850437879562378, 1.0513262748718262, 1.0646699666976929, 1.0242255926132202, 1.0347996950149536, 1.0130064487457275, 1.0138157606124878, 1.0008656978607178, 1.0009533166885376, 0.9780316352844238, 0.9750304818153381, 0.9616714119911194, 0.9665294289588928, 0.96927410364151, 0.9507646560668945, 0.9325683116912842, 0.9434282183647156, 0.9314135313034058, 0.9312620162963867, 0.9170740246772766, 0.906457781791687, 0.911813497543335, 0.8916122317314148, 0.8969080448150635, 0.900176465511322, 0.8900932669639587, 0.8756590485572815, 0.882326602935791, 0.8961870670318604, 0.8877710700035095, 0.9032365679740906, 0.8864222168922424, 0.866610586643219, 0.8728729486465454, 0.8836249113082886, 0.8851194977760315, 0.8789475560188293, 0.8810959458351135, 0.8876115679740906, 0.8853818774223328, 0.8972312211990356, 0.89026939868927, 0.8965665102005005, 0.9036678671836853, 0.8998651504516602, 0.8996610641479492, 0.9026437997817993, 0.9049826860427856, 0.9013668298721313, 0.9111754298210144, 0.9259181618690491, 0.9076835513114929, 0.9160335659980774, 0.915174126625061, 0.9331993460655212, 0.9369677901268005, 0.9396922588348389, 0.9504222273826599, 0.9515416026115417, 0.9670096039772034, 0.9731512069702148, 0.9842829704284668, 1.0067307949066162, 1.0149341821670532, 0.9970094561576843, 0.9996303915977478, 1.0385990142822266, 1.0439722537994385, 1.0563021898269653, 1.069054365158081, 1.0669879913330078, 1.0986577272415161, 1.0956615209579468, 1.1287928819656372, 1.1548813581466675, 1.146217942237854, 1.1754435300827026, 1.1835739612579346, 1.2093112468719482, 1.2338522672653198, 1.2392982244491577, 1.2802609205245972, 1.2785080671310425, 1.3281409740447998, 1.348015308380127, 1.363523244857788, 1.4072396755218506, 1.4226653575897217, 1.4451086521148682, 1.507710576057434, 1.5595861673355103, 1.5935425758361816, 1.6233323812484741, 1.6680171489715576, 1.702181100845337, 1.7980809211730957, 1.8373148441314697, 1.8798483610153198, 1.9471964836120605, 2.0269129276275635, 2.0953900814056396, 2.187476396560669, 2.274477243423462, 2.3632562160491943, 2.4786534309387207, 2.579935073852539, 2.731933355331421, 2.896174669265747, 3.050779342651367, 3.2245118618011475, 3.454657793045044, inf, inf, inf, inf, 3.5, 3.4864816665649414, 3.4901859760284424, 3.4647276401519775, 3.4432897567749023, 3.4342050552368164, 3.450366258621216, 3.4315807819366455, 3.4465973377227783, 3.4298787117004395, 3.4589126110076904, 3.4624102115631104, 3.4516193866729736, 3.4519972801208496, 3.4588797092437744, 3.454641342163086, 3.4584426879882812, 3.469672203063965, 3.475282907485962, 3.483086109161377, 3.4993886947631836, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7010000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.588141679763794, inf, inf, 3.3735806941986084, 3.348098039627075, 3.35945463180542, inf, inf, inf, 2.4758949279785156, 2.3772764205932617, 2.2612574100494385, 2.1781466007232666, 2.1155645847320557, 2.050588846206665, 1.9630087614059448, 1.915075659751892, 1.8595027923583984, 1.7793306112289429, 1.7351804971694946, 1.6957536935806274, 1.643326997756958, 1.6276392936706543, 1.5522449016571045, 1.527396559715271, 1.489231824874878, 1.4663978815078735, 1.4228391647338867, 1.407001256942749, 1.36935555934906, 1.3489093780517578, 1.3437786102294922, 1.3101249933242798, 1.2762115001678467, 1.2693371772766113, 1.2431530952453613, 1.2268600463867188, 1.1816327571868896, 1.1714872121810913, 1.1611859798431396, 1.1608713865280151, 1.1244884729385376, 1.1278916597366333, 1.114880919456482, 1.1061152219772339, 1.078447699546814, 1.0790177583694458, 1.0775827169418335, 1.0576181411743164, 1.0435329675674438, 1.0489585399627686, 1.0181444883346558, 1.0148183107376099, 0.9952157139778137, 1.0111289024353027, 0.9730321168899536, 0.9800431728363037, 1.0001325607299805, 0.9546141624450684, 0.9943280220031738, 0.9831851124763489, 0.9420027732849121, 0.9770771265029907, 0.9333651661872864, 0.9696741700172424, 0.9408422708511353, 0.9298962354660034, 0.9183515906333923, 0.9225077033042908, 0.9630219340324402, 0.9316655397415161, 0.9343646764755249, 0.9359358549118042, 0.9237565398216248, 0.9135882258415222, 0.9186722040176392, 0.9022314548492432, 0.9181487560272217, 0.9270035624504089, 0.9099851846694946, 0.9059564471244812, 0.9229187369346619, 0.9099946022033691, 0.9178712368011475, 0.9329676032066345, 0.9124528765678406, 0.938470184803009, 0.9380248785018921, 0.9501036405563354, 0.9384506940841675, 0.9615850448608398, 0.9465364217758179, 0.9580556154251099, 0.9785715937614441, 0.9562510848045349, 0.9873891472816467, 0.9677435755729675, 0.9858006238937378, 0.9971767067909241, 1.0036581754684448, 1.0189377069473267, 1.0068683624267578, 1.0169562101364136, 1.0326231718063354, 1.0330910682678223, 1.0405216217041016, 1.0509885549545288, 1.0589746236801147, 1.0796914100646973, 1.1093107461929321, 1.111852765083313, 1.11381196975708, 1.132609486579895, 1.116889476776123, 1.1514595746994019, 1.1750164031982422, 1.1840436458587646, 1.1981853246688843, 1.2193503379821777, 1.2361539602279663, 1.2586669921875, 1.2891429662704468, 1.3074297904968262, 1.3337328433990479, 1.3414956331253052, 1.3834917545318604, 1.3933212757110596, 1.4226635694503784, 1.4632937908172607, 1.4906680583953857, 1.5253106355667114, 1.5569531917572021, 1.6233104467391968, 1.631455898284912, 1.6999948024749756, 1.7443654537200928, 1.7888915538787842, 1.852684497833252, 1.8895536661148071, 1.9840718507766724, 2.035905361175537, 2.1147232055664062, 2.188565969467163, 2.261786460876465, 2.3654935359954834, 2.447157621383667, 2.574467897415161, 2.728226661682129, 2.860004425048828, 2.996737241744995, 3.1716501712799072, 3.3830554485321045, inf, inf, inf, inf, 3.488934278488159, 3.482990264892578, 3.4617490768432617, 3.464419364929199, 3.454150676727295, 3.466587543487549, 3.4418814182281494, 3.4308924674987793, 3.4194529056549072, 3.438859462738037, 3.4268898963928223, 3.4055652618408203, 3.427546739578247, 3.4434657096862793, 3.444854736328125, 3.4405505657196045, 3.445981502532959, 3.4626998901367188, 3.4517173767089844, 3.460968255996704, 3.476802349090576, 3.4628970623016357, 3.499488353729248, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7210000000, 
array('f', [inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 2.5918917655944824, inf, inf, 3.366642951965332, 3.3836631774902344, 3.3862802982330322, inf, inf, inf, 2.4703071117401123, 2.3657588958740234, 2.2729551792144775, 2.206239700317383, 2.1115880012512207, 2.04465389251709, 1.9686450958251953, 1.9323430061340332, 1.8599817752838135, 1.815649390220642, 1.7633761167526245, 1.7145171165466309, 1.6773934364318848, 1.630651593208313, 1.6101593971252441, 1.5873827934265137, 1.5265194177627563, 1.4847928285598755, 1.4525007009506226, 1.4218076467514038, 1.3877570629119873, 1.3928807973861694, 1.341048002243042, 1.3187001943588257, 1.3077454566955566, 1.2994705438613892, 1.2771013975143433, 1.2578935623168945, 1.222062349319458, 1.2205604314804077, 1.2099666595458984, 1.1633937358856201, 1.1605520248413086, 1.1500720977783203, 1.1499807834625244, 1.1428923606872559, 1.1104615926742554, 1.1117684841156006, 1.0787949562072754, 1.086633324623108, 1.0837663412094116, 1.0621310472488403, 1.0635908842086792, 1.05657160282135, 1.0436193943023682, 1.0352911949157715, 1.0332181453704834, 1.0133047103881836, 0.9918192028999329, 0.9913631081581116, 0.9920626878738403, 0.9909029006958008, 0.9974001049995422, 0.9984287023544312, 0.9819504618644714, 0.9737498760223389, 0.9843140840530396, 0.9782699346542358, 0.981814980506897, 0.9771931171417236, 0.9782189726829529, 0.9609401822090149, 0.9528784155845642, 0.9737562537193298, 0.9606845378875732, 0.9602463245391846, 0.9401390552520752, 0.957709789276123, 0.9516888856887817, 0.958758533000946, 0.9558184742927551, 0.964497983455658, 0.9621168375015259, 0.9683541655540466, 0.9375805854797363, 0.9607477188110352, 0.9773582816123962, 0.9682047963142395, 0.963881254196167, 0.9854757189750671, 0.9800068736076355, 0.9751244783401489, 0.9685145616531372, 1.0067368745803833, 1.00870680809021, 1.0054672956466675, 1.0022739171981812, 1.0208032131195068, 1.031827449798584, 1.0352424383163452, 1.0228350162506104, 1.0363414287567139, 1.0534639358520508, 1.0531892776489258, 1.0727747678756714, 1.0920945405960083, 1.0847114324569702, 1.111964464187622, 1.1135270595550537, 1.1395457983016968, 1.1467961072921753, 1.150631070137024, 1.1644322872161865, 1.1877472400665283, 1.1937888860702515, 1.2238304615020752, 1.2327196598052979, 1.2722400426864624, 1.2713724374771118, 1.2749674320220947, 1.316998839378357, 1.3493432998657227, 1.373720645904541, 1.3746531009674072, 1.3913047313690186, 1.412973165512085, 1.455451250076294, 1.5027824640274048, 1.5278600454330444, 1.555095911026001, 1.6043901443481445, 1.6292473077774048, 1.6818327903747559, 1.7221359014511108, 1.7705892324447632, 1.8269362449645996, 1.8527052402496338, 1.9172110557556152, 1.9831169843673706, 2.053570508956909, 2.116652488708496, 2.179560899734497, 2.2851040363311768, 2.36385440826416, 2.465801477432251, 2.576995372772217, 2.682863235473633, 2.808767318725586, 2.9659104347229004, 3.1333045959472656, 3.29813814163208, inf, inf, inf, inf, 3.489560842514038, 3.4820919036865234, 3.4541707038879395, 3.457453966140747, 3.43867826461792, 3.442941665649414, 3.435041904449463, 3.4357829093933105, 3.4315810203552246, 3.4051461219787598, 3.411923408508301, 3.41392183303833, 3.4155209064483643, 3.4406065940856934, 3.4244225025177, 3.4296658039093018, 3.426462411880493, 3.4133286476135254, 3.4307239055633545, 3.4476897716522217, 3.430936574935913, 3.4678070545196533, 3.4639992713928223, 3.475147247314453, 3.5, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]), 0.01749303564429283, 7411000000, 
